1;-0.000363588;0.000116064;9.94837e-05;-0.000363588;0.000116064;9.94837e-05;0.0349769;0.0347456;0.0352595;0.0349769;0.0347456;0.0352595;0.808667;0.808665;0.808666;0.808667;0.808665;0.808666;0;0;0;0;0;0;
2;-0.00692609;-0.023959;-0.0151405;0.00136385;0.00559959;0.00434907;0.106609;0.163518;0.175981;0.1398;0.149229;0.154383;0.472319;0.472364;0.472375;0.472341;0.472345;0.47235;1;1;1;1;1;1;
3;0.0128295;-0.0173176;-0.0108176;-0.0129448;-0.00808401;-0.00473914;0.103368;0.122844;0.130233;0.0904834;0.0988533;0.10915;0.275858;0.275885;0.2759;0.275864;0.275875;0.275882;1;0.436594;0.900718;1;1;1;
4;0.0119602;-0.0121811;-0.00511539;-0.00911528;-0.00523815;-0.00451274;0.0736343;0.0839204;0.0869211;0.0777001;0.0814051;0.0842657;0.161117;0.161135;0.161144;0.161121;0.161129;0.161134;1;0.747217;1;1;1;1;
5;0.0078615;-0.00799032;-0.00211177;-0.00619919;-0.00218273;-0.0027846;0.0601762;0.0677603;0.0692725;0.0638534;0.0664187;0.0692942;0.0941034;0.0941157;0.0941211;0.0941065;0.0941118;0.0941152;1;0.828604;1;1;1;1;
6;0.00569861;-0.00577398;-0.000126402;-0.00472734;-0.000167018;-0.000505475;0.0457276;0.0562968;0.0568881;0.0512935;0.0541314;0.059059;0.0549642;0.054973;0.0549766;0.054967;0.0549708;0.054973;1;0.824333;1;1;1;1;
7;0.00457122;-0.00461552;0.00116918;-0.0034705;0.00114625;-0.000721925;0.0374953;0.0470648;0.0479034;0.0438889;0.0456813;0.0519636;0.0321046;0.0321115;0.0321141;0.0321072;0.0321104;0.0321117;1;0.870123;1;1;1;1;
8;0.00380321;-0.00382911;0.00169763;-0.00189646;0.0026204;-0.000822917;0.0314932;0.0398193;0.0389449;0.0382787;0.0372328;0.0441632;0.0187537;0.018758;0.0187608;0.0187554;0.0187585;0.0187591;1;0.870546;1;1;1;1;
9;0.00275955;-0.00277465;0.00152977;-0.00164595;0.00206874;-0.00101897;0.0263829;0.0359044;0.0311727;0.0370939;0.0324187;0.0404591;0.0109562;0.0109581;0.010961;0.0109565;0.0109597;0.0109593;1;0.817616;1;1;1;1;
10;0.000716485;-0.000725358;-4.03377e-06;-6.61468e-05;0.000313162;0.000300089;0.0220952;0.034545;0.0264334;0.0373638;0.02933;0.0406294;0.00640203;0.00640189;0.0072701;0.00640132;0.00773326;0.0064033;1;0.763372;1;1;1;1;
11;-0.00322728;0.00322189;-0.00364671;0.00360712;-0.00346256;0.00382097;0.0183391;0.0342776;0.0223004;0.0387118;0.0270085;0.0421469;0.00511445;0.00374049;0.00611998;0.00374057;0.00736688;0.00374217;1;0.70473;1;1;1;1;
12;-0.0101839;0.0101803;-0.0104289;0.0104057;-0.0103208;0.0105306;0.0156097;0.0343883;0.0193468;0.040288;0.0253611;0.0439244;0.00486127;0.00218588;0.00524098;0.00218634;0.00778643;0.00218788;1;1;1;1;1;1;
