1;-0.000363587;0.000116064;9.94832e-05;-0.000363587;0.000116064;9.94834e-05;0.0349769;0.0347456;0.0352595;0.034977;0.0347457;0.0352595;0.808667;0.808665;0.808666;0.808667;0.808665;0.808666;0;0;0;0;0;0;
2;-0.0230737;-0.0220601;-0.00802937;0.00907264;0.0294469;0.0821658;0.0453628;0.100196;0.235967;0.0670657;0.071586;0.137904;0.472415;0.472349;0.47236;0.472319;0.472331;0.472366;1;1;1;0.0199158;1;0;
3;-0.017089;-0.0180206;-0.00733742;0.00487257;0.039874;0.0475567;0.0438678;0.073654;0.137901;0.0522491;0.0817118;0.110108;0.275901;0.275871;0.275891;0.275848;0.27586;0.27589;1;1;1;1;1;1;
4;-0.010445;-0.0111597;-0.0040183;0.00221083;0.0326016;0.0271368;0.025595;0.0430475;0.0805149;0.0305426;0.0503607;0.0643386;0.161126;0.161115;0.161133;0.161097;0.161111;0.161129;1;1;1;1;1;0;
5;-0.00973483;-0.0110936;-0.0047714;-0.02887;0.0294409;0.0149723;0.0145533;0.0308825;0.0693359;0.0606272;0.0388454;0.0378316;0.0940926;0.0940928;0.0941112;0.0940845;0.094095;0.0941027;1;1;1;0;0;0;
6;-0.00457804;-0.000820017;0.00599321;-0.0245977;0.0197005;0.00763664;0.00783994;0.0226388;0.0691811;0.0443216;0.0277339;0.031313;0.0549492;0.0549514;0.0549718;0.0549503;0.0549546;0.0549565;0.905374;1;1;0;0;0.593248;
7;-0.00143022;-0.0123126;-0.00367591;-0.0156069;0.0127495;0.00780801;0.00291296;0.0181483;0.0489135;0.0274452;0.0148961;0.0483667;0.0320901;0.0320949;0.032111;0.0320944;0.0320946;0.0320983;1;1;1;0;0.448547;1;
8;0.000298248;-0.00832458;-0.00101323;-0.0102479;0.00858046;0.00357825;0.002045;0.0212101;0.0417284;0.0182754;0.0158568;0.0468997;0.0187414;0.018746;0.0187592;0.0187446;0.018745;0.0187498;1;1;1;0;0.853703;1;
9;0.000710563;-0.00540015;-5.33712e-05;-0.00652337;0.00555029;0.00214429;0.00536533;0.023847;0.0337431;0.0161259;0.0192691;0.0440146;0.0109466;0.0109495;0.0109606;0.0109486;0.0109493;0.0109539;1;1;1;0.419311;0.994864;1;
10;-0.000480077;-0.00225861;-0.000686065;-0.00291493;0.00234686;0.00354325;0.00772243;0.0262009;0.0278974;0.0223049;0.0210674;0.0433862;0.00639439;0.00639573;0.00779407;0.00639465;0.0063974;0.0064005;1;1;1;0.548883;1;1;
11;-0.0039261;0.00232653;-0.00404618;0.00194284;-0.0022745;0.00571537;0.00864988;0.0286431;0.0230383;0.0280714;0.0215507;0.0438976;0.0037364;0.00373609;0.00642092;0.00373521;0.00433979;0.00374084;1;1;1;0.585771;1;1;
12;-0.0105919;0.00965741;-0.010662;0.00943331;-0.00962667;0.0116372;0.00899548;0.0305427;0.0197624;0.0324901;0.0215521;0.0453386;0.00218451;0.00218274;0.00551573;0.0021822;0.00543678;0.0023155;1;1;1;0.608503;1;1;
13;-0.0217083;0.0210963;-0.0216837;0.0211118;-0.021078;0.0222536;0.0019053;0.0159553;0.0195598;0.0404063;0.0227624;0.0515754;0.0188507;0.0237666;0.00371738;-0.00459083;0.0072209;0.00433848;1;1;1;0.861762;1;1;
14;-0.0382584;0.0378142;-0.0381583;0.0378938;-0.0378032;0.0384916;0.0189864;0.0324577;0.0273259;0.0351571;0.0205651;0.0438888;0.0285076;0.0329775;0.00868838;-0.00537894;0.00329187;0.0043091;1;1;1;0.752375;1;1;
15;-0.0596041;0.0590198;-0.0603611;0.0594227;-0.0588567;0.0598692;0.030501;0.031737;0.0340372;0.0330969;0.0283965;0.0371992;0.0266549;0.0342247;0.00558012;-0.0103151;0.0018365;0.0104426;1;1;1;0.867585;1;1;
16;-0.0862467;0.0861338;-0.086763;0.0861653;-0.0858452;0.0865561;0.0486531;0.0273403;0.0557431;0.0109994;0.0364637;0.0216613;0.0202523;0.0284177;0.00450411;-0.000631203;0.00197272;0.0155973;1;1;1;1;0.644719;1;
17;-0.112831;0.112765;-0.113133;0.112785;-0.112599;0.113013;0.0795632;0.00556242;0.0989175;-0.0173269;0.0420089;0.00312775;0.0215994;0.066548;0.00263015;0.0417908;0.0162975;0.0233695;1;1;1;1;0;1;
18;-0.132633;0.132594;-0.132809;0.132605;-0.132498;0.132739;0.10803;-0.0193823;0.119332;-0.0716775;0.0860955;-0.0572325;0.0126137;0.0487018;-0.000592595;0.0244122;0.00878214;0.0412772;0;1;1;0.832093;0;1;
19;-0.138214;0.138191;-0.138317;0.138197;-0.138136;0.138276;0.150872;-0.0735146;0.157473;-0.129635;0.138062;-0.121193;0.00736592;0.0676384;-0.000346482;0.0236296;-0.0129156;0.0336115;0;1;0;0.768477;0;1;
20;-0.123509;0.123495;-0.123569;0.123499;-0.123464;0.123545;0.190233;-0.114067;0.194088;-0.177824;0.182752;-0.17289;0.00430123;0.05537;-0.000202781;0.0175936;-0.00754308;0.0197492;0;1;0;0.897356;0;1;
21;-0.0843519;0.0843425;-0.0843869;0.0843455;-0.0843252;0.0843729;0.217417;-0.139225;0.219668;-0.209406;0.213048;-0.206491;0.00251142;0.0400609;-0.000118911;0.0149103;-0.0044056;0.0115376;0;1;0;0.947524;1;1;
22;-0.0172852;0.0172795;-0.0173057;0.0172819;-0.0172696;0.0172976;0.23199;-0.163918;0.233304;-0.214855;0.229438;-0.208911;0.00146617;0.0234029;-6.99474e-05;0.0087111;-0.00257335;0.0067394;0;1;0;1;1;1;
23;0.0725569;-0.0725603;0.072545;-0.0725585;0.0725662;-0.0725496;0.230354;-0.163728;0.229454;-0.206535;0.230759;-0.20466;0.000855761;0.0136692;-4.13259e-05;0.00508816;-0.00150325;0.00393629;0;1;0;1;1;1;
24;0.159626;-0.159628;0.159619;-0.159627;0.159631;-0.159622;0.223227;-0.143012;0.222701;-0.181851;0.223465;-0.186354;0.000499275;0.00798177;-2.46251e-05;0.00166724;-0.000877232;-0.00241058;0;1;0;1;1;1;
25;0.222494;-0.222497;0.22249;-0.222495;0.222498;-0.222493;0.203608;-0.107639;0.203301;-0.142147;0.203751;-0.155871;0.000291082;-0.00554968;-1.48625e-05;-0.00861773;0.00100976;-0.00590438;0;1;0;1;0;1;
26;0.26113;-0.261133;0.261128;-0.261131;0.261132;-0.26113;0.173241;-0.0722672;0.173062;-0.109202;0.17333;-0.133005;0.000169498;-0.0233251;-9.16876e-06;-0.00503428;0.00422275;-0.00344867;0;1;0;0.762093;0;1;
