1;-0.000363588;0.000116065;9.9484e-05;-0.000363588;0.000116065;9.9484e-05;0.0349769;0.0347456;0.0352594;0.0349769;0.0347456;0.0352595;0.808667;0.808665;0.808666;0.808667;0.808665;0.808666;0;0;0;0;0;0;
2;0.00435406;0.00554213;-0.00327813;-0.0182211;0.020149;0.0004134;0.106053;0.135813;0.152144;0.101895;0.132285;0.199692;0.472366;0.472406;0.47251;0.4723;0.472373;0.472545;1;1;1;1;1;1;
3;0.00594557;0.00338438;-0.00118711;-0.0110668;0.0321617;0.0123484;0.0620279;0.0792349;0.0889063;0.0645979;0.078008;0.11651;0.275877;0.275903;0.275961;0.275833;0.275884;0.275991;0.797276;0.865527;0.462015;0.343193;0.594355;1;
4;0.00410706;0.00148529;-5.82959e-05;-0.00709737;0.0194175;0.00657692;0.0362017;0.053992;0.0518966;0.0377538;0.0594801;0.0680741;0.161117;0.161135;0.161165;0.161089;0.161124;0.161185;0.976295;1;0.822027;0.391104;0.84748;0.922017;
5;0.0032747;-9.70952e-06;0.000842364;0.00271078;0.0122163;0.00296497;0.0209903;0.0437086;0.0301982;0.0268086;0.0553172;0.0400145;0.0940941;0.0941075;0.0941234;0.094079;0.094103;0.0941345;0.73832;1;1;0.486738;0.824292;0.869465;
6;0.00301987;-0.00111194;0.00159953;0.00255173;0.008242;0.000624295;0.0227755;0.0447192;0.0282443;0.0264497;0.0548575;0.0253173;0.054953;0.0549625;0.0549707;0.0549448;0.0549624;0.0549767;0.799089;1;1;0.487828;1;0.754249;
7;0.00335746;-0.00143741;0.00231845;0.000266069;0.00605695;-0.000878583;0.0204979;0.0454674;0.0274378;0.0261016;0.0555414;0.0257003;0.0320948;0.032102;0.0321055;0.0320903;0.0321045;0.0321083;0.774514;1;0.903477;0.470683;1;0.953226;
8;0.0032278;-0.00152039;0.00410383;4.70505e-05;0.00467118;-0.00164656;0.021077;0.0437165;0.0240294;0.023624;0.0523526;0.0283973;0.0187462;0.0187512;0.0187523;0.0187431;0.021338;0.0187531;0.781845;0.780452;1;0.456563;1;0.72987;
9;0.00242353;0.000297752;0.00293515;0.00163654;0.00326668;-0.000199582;0.0254932;0.0431635;0.0191489;0.0245872;0.0501238;0.0351238;0.0109511;0.010954;0.0109541;0.010948;0.0207724;0.0109538;0.857141;0.74291;1;0.443012;0.911424;0.943646;
10;0.000520231;0.00106931;0.000818988;0.00524433;0.00101278;0.000778839;0.0289714;0.0433119;0.0124622;0.0241228;0.046879;0.0424177;0.00957939;0.00640004;0.00639969;0.00639514;0.0193392;0.00639926;0.933153;0.965816;0.869375;0.398702;0.905464;0.987564;
11;-0.00334203;0.00427064;-0.00316764;0.00670894;-0.00305437;0.004101;0.033241;0.0414094;0.00625484;0.0235799;0.0427046;0.0500313;0.0146305;0.00374028;0.00373983;0.00373589;0.0203265;0.00373975;1;0.637475;0.922885;0.364438;0.925721;1;
