1;-0.000363587;0.000116064;9.94836e-05;-0.000363587;0.000116064;9.94837e-05;0.0349771;0.0347458;0.0352596;0.0349769;0.0347456;0.0352594;0.808667;0.808665;0.808666;0.808667;0.808665;0.808666;0;0;0;0;0;0;
2;-0.0022454;-0.00345036;-0.00229892;0.00145743;0.00176503;0.0016034;0.117494;0.113497;0.131623;0.125776;0.149827;0.13626;0.472346;0.472339;0.472416;0.472386;0.472453;0.472401;1;1;0;0.557421;0;0.625069;
3;0.00960081;0.0139335;0.0174343;-0.0180492;-0.0125811;-0.0119423;0.0724195;0.0746792;0.0769523;0.078775;0.0833357;0.0884448;0.275861;0.275854;0.275902;0.27588;0.27592;0.275894;0;0;0;0;0;0;
4;0.0112367;0.013121;0.00872447;-0.0161679;-0.0128758;-0.000695443;0.14846;0.149837;0.130222;0.151232;0.155354;0.139572;0.161122;0.161123;0.161142;0.161135;0.161161;0.161136;1;0.307081;0.935797;0.616197;0.604398;1;
5;0.00927592;0.00940596;0.00547813;-0.0121149;-0.00936954;0.00207825;0.159397;0.158392;0.152823;0.153917;0.153277;0.148453;0.15135;0.151422;0.129642;0.148192;0.157654;0.147919;1;0.501302;0.867954;0.58454;0.602652;1;
6;0.00872849;0.008303;0.00456103;-0.0133912;-0.011261;0.000393055;0.162004;0.1613;0.153747;0.151995;0.150053;0.145286;0.150703;0.150828;0.132498;0.144729;0.154814;0.144582;1;0.544814;0.925933;0.635978;0.693665;1;
7;0.00887028;0.00850972;0.00478417;-0.0128174;-0.0104963;0.000937569;0.159756;0.160508;0.152575;0.153374;0.150239;0.146771;0.148953;0.14703;0.129395;0.144104;0.155577;0.144272;1;0.560664;0.959981;0.6272;0.726775;1;
8;0.00841387;0.00785266;0.00424876;-0.0126622;-0.0104474;0.0008627;0.155404;0.157758;0.148979;0.155314;0.150765;0.149903;0.146705;0.14245;0.126009;0.145895;0.159162;0.145212;1;0.539317;0.94442;0.60856;0.746397;1;
9;0.0081301;0.00759422;0.00401903;-0.0125916;-0.0103524;0.000916742;0.152911;0.157531;0.145858;0.155815;0.148443;0.149575;0.147911;0.140686;0.128104;0.143767;0.16035;0.144327;1;0.500696;0.968143;0.590519;0.796359;1;
10;0.00788939;0.00738041;0.00374949;-0.0120909;-0.00993798;0.0013202;0.152313;0.159689;0.145853;0.154947;0.145331;0.149253;0.150641;0.139676;0.129784;0.139501;0.15886;0.14005;1;0.464701;0.976584;0.588951;0.860543;1;
11;0.00667931;0.00638023;0.0026648;-0.0115031;-0.00943512;0.00194118;0.150437;0.160072;0.143032;0.157361;0.14514;0.151584;0.150371;0.135815;0.12924;0.13582;0.158906;0.138433;1;0.442182;1;0.58949;0.927907;1;
12;0.00508828;0.0049967;0.00101144;-0.00909156;-0.00726519;0.00413226;0.146658;0.157887;0.139341;0.160704;0.146168;0.15529;0.149356;0.130906;0.124159;0.13407;0.161709;0.140938;1;0.417639;1;0.585117;0.958982;0.994727;
13;0.00223618;0.00257311;-0.00186016;-0.00662535;-0.0053099;0.00646623;0.144845;0.156432;0.13786;0.160066;0.145962;0.156188;0.151122;0.129721;0.120343;0.131991;0.161383;0.14298;1;0.403223;1;0.607029;0.974704;0.8667;
14;-0.00161692;-0.000713266;-0.00587444;-0.00296475;-0.00253172;0.00989147;0.147906;0.156658;0.140961;0.15543;0.143628;0.15109;0.15548;0.133983;0.117068;0.126264;0.156098;0.146377;0.982294;0.45252;1;0.666312;0.934205;0.826692;
15;-0.00541323;-0.00357563;-0.00997594;0.00212735;0.00120703;0.0144885;0.148272;0.146774;0.142751;0.155183;0.15189;0.151377;0.162868;0.149987;0.114133;0.115545;0.138653;0.144604;0.645098;0.57399;1;0.770608;0.861703;0.909994;
16;-0.00823244;-0.00464488;-0.0128307;0.00756573;0.00518988;0.0196081;0.168046;0.148676;0.159089;0.134237;0.148511;0.129093;0.148903;0.154229;0.0973327;0.127927;0.132891;0.167188;0.288051;0.947851;1;0.888207;0.539273;0.935099;
17;-0.0396561;0.0105591;-0.000837921;0.0607822;-0.022477;0.0709176;0.170348;0.139444;0.198439;0.0787465;0.128942;0.108409;0.109681;0.222636;0.0810413;0.115122;0.0776157;0.164134;0.452153;0.610603;1;0.71098;0.338062;1;
18;-0.0724265;0.0136598;0.000981431;0.0990901;-0.079866;0.10815;0.197572;0.13869;0.235877;0.0202127;0.136866;0.071395;0.0640608;0.262296;0.0543297;0.133177;0.0453268;0.197342;0.294023;0.882803;1;0.790163;0;1;
19;-0.0965942;-0.00232086;-0.0136706;0.10628;-0.107399;0.112052;0.231597;0.135191;0.278571;-0.0233022;0.167713;0.032349;0.0374146;0.319131;0.0471571;0.127927;0.0264702;0.203458;0.338937;1;0.99713;0.839567;0;1;
