1;-0.000363587;0.000116064;9.94836e-05;-0.000363587;0.000116064;9.94836e-05;0.0349769;0.0347456;0.0352595;0.0349769;0.0347456;0.0352595;0.808667;0.808665;0.808666;0.808667;0.808665;0.808666;0;0;0;0;0;0;
2;-0.0102035;-0.00790729;-0.00655939;0.019007;0.0103014;0.00897149;0.154692;0.232611;0.234487;0.174096;0.186142;0.188039;0.472352;0.472447;0.472445;0.47242;0.472439;0.472439;1;1;1;0.781119;1;1;
3;-0.0138754;-0.00837437;-0.00615125;0.0296931;0.00904791;0.0069453;0.106831;0.135768;0.13703;0.10159;0.108802;0.109738;0.275871;0.275933;0.27593;0.275909;0.275927;0.275925;1;1;1;0.474451;1;1;
4;-0.00746842;-0.00552563;-0.00295755;0.0167057;0.00591851;0.00342111;0.0623656;0.079324;0.0800019;0.0593574;0.0635228;0.0641176;0.161113;0.161154;0.161148;0.161135;0.16115;0.161145;1;1;1;0.735413;1;1;
5;-0.00348543;-0.00410335;-0.000851126;0.00887976;0.00433228;0.00112165;0.0361689;0.0487007;0.046469;0.0349229;0.0479386;0.037704;0.0940918;0.0941191;0.0941131;0.0941045;0.0941168;0.0941115;1;1;1;0.871824;1;1;
6;-0.00092816;-0.00382659;0.000610254;0.00407821;0.00293466;-0.000452495;0.020468;0.042006;0.0264839;0.0220764;0.0424862;0.0248132;0.0549513;0.0549692;0.0549642;0.0549587;0.0549686;0.0549632;1;1;1;1;1;1;
7;0.00070119;-0.00401051;0.00159957;0.00113823;0.00104984;-0.00150767;0.0174349;0.0432027;0.0244962;0.0240363;0.0409253;0.0285193;0.0320933;0.0321053;0.0321013;0.0320978;0.0321057;0.0321007;1;1;1;1;1;1;
8;0.00154298;-0.00386303;0.00205136;-0.000468977;0.00128959;-0.00344359;0.0151152;0.0420578;0.0198952;0.0234449;0.0453308;0.0277598;0.0187443;0.0187528;0.0187493;0.0187469;0.0187543;0.0187488;1;1;1;0.935784;1;1;
9;0.00117793;-0.00279456;-0.000255715;-0.000812293;-0.000355758;-0.00796316;0.0151351;0.0454425;0.0186197;0.0272499;0.0376378;0.0371954;0.0109485;0.0109547;0.0109519;0.0109499;0.0109568;0.0109525;1;1;1;0.944405;1;1;
10;-0.000207334;-0.000736947;-0.00107076;0.000420864;-0.0011124;-0.00375599;0.0137268;0.0465012;0.0133631;0.0296287;0.0339727;0.0396634;0.00639576;0.0064005;0.00639809;0.00639642;0.00881566;0.00639922;1;1;1;0.859332;1;1;
11;-0.00376694;0.00321546;-0.00427155;0.00389186;-0.00429588;0.0014515;0.01447;0.0438342;0.00989251;0.031479;0.0326853;0.043066;0.00373747;0.00374052;0.00373861;0.00373706;0.0101513;0.00373992;1;1;1;0.989018;1;1;
12;-0.0104994;0.0101774;-0.0107945;0.0105726;-0.0108088;0.00914725;0.0103692;0.0455937;0.00943324;0.0341508;0.0337687;0.0427349;0.00218512;0.00218669;0.00218557;0.00218375;0.0110963;0.00218635;1;1;1;0.998112;1;1;
13;-0.0215895;0.0214015;-0.0217622;0.0216324;-0.0217706;0.0208;0.008425;0.0454392;0.00763571;0.0347625;0.0329452;0.0424057;0.00127853;0.00127932;0.00166023;0.0012767;0.0109273;0.00127899;1;1;1;1;1;1;
14;-0.0381049;0.0379948;-0.0382057;0.0381297;-0.0382107;0.0376436;0.0104174;0.0488646;0.0116954;0.036033;0.0343901;0.0363807;0.00279209;0.00484584;0.00248584;0.000747329;0.0116597;0.000748995;1;1;1;1;1;1;
15;-0.0603348;0.0602701;-0.0603937;0.0603491;-0.0603967;0.0600651;0.0163908;0.0415792;0.0213911;0.0233677;0.0377497;0.0259367;0.00163235;0.0112771;0.00145383;0.00164614;0.00681296;0.00319364;1;1;1;1;1;1;
16;-0.0867518;0.0867137;-0.0867864;0.0867601;-0.086788;0.0865942;0.0404561;0.028224;0.0463959;0.0051998;0.0453598;0.00502988;0.000954291;0.0126142;0.000850693;0.00463054;0.00398078;0.00696779;1;1;1;1;1;1;
17;-0.113129;0.113106;-0.113149;0.113133;-0.11315;0.113036;0.0565036;0.0016596;0.0599744;-0.0298356;0.0593673;-0.0298221;0.00055714;0.0164199;0.000497612;0.00729267;0.0023246;0.00777959;0.172927;1;1;1;0.233513;1;
18;-0.132806;0.132792;-0.132818;0.132809;-0.132819;0.132752;0.0945627;-0.0601345;0.0965899;-0.0789851;0.0962352;-0.0789728;0.000324962;0.0308453;0.000290296;0.00426128;0.00135717;0.00999005;0;1;0;1;0;1;
19;-0.138315;0.138307;-0.138322;0.138317;-0.138322;0.138284;0.143008;-0.122889;0.144191;-0.133908;0.143984;-0.133896;0.000189402;0.0180524;0.00016914;0.00248994;0.000792149;0.005837;0;1;0;1;0;1;
20;-0.123569;0.123564;-0.123573;0.123569;-0.123573;0.12355;0.18564;-0.173881;0.186331;-0.180324;0.18621;-0.180313;0.000110188;0.0132083;9.83578e-05;0.00145491;0.000462152;0.00341031;0;1;0;1;0;1;
21;-0.0843864;0.0843836;-0.0843888;0.0843869;-0.0843888;0.0843753;0.214735;-0.197159;0.215139;-0.211628;0.215068;-0.211619;6.39096e-05;0.00771349;5.69981e-05;0.000850005;0.000269381;0.00199221;0;1;0;1;0;1;
22;-0.0173054;0.0173038;-0.0173068;0.0173062;-0.0173066;0.0172987;0.230423;-0.196167;0.230659;-0.223655;0.230618;-0.219656;3.67811e-05;0.00450348;3.2817e-05;0.000496425;0.000156847;0.00116372;0;1;0;1;0;1;
23;0.0725445;-0.0725464;0.0725437;-0.0725435;0.0725449;-0.0725489;0.228186;-0.178685;0.226906;-0.209946;0.227311;-0.217904;2.10338e-05;0.00262898;1.85966e-05;0.000290015;9.10323e-05;-0.0216255;0;1;0;1;0;1;
24;0.159617;-0.159621;0.159617;-0.159616;0.159619;-0.15962;0.186864;-0.145863;0.186068;-0.171956;0.193359;-0.19004;1.18464e-05;-0.00132175;1.04332e-05;0.000170247;5.25954e-05;-0.0126309;0;1;0;1;0;1;
25;0.222489;-0.222494;0.222489;-0.222487;0.222491;-0.222491;0.158412;-0.0964583;0.155427;-0.128205;0.18561;-0.147532;6.39824e-06;0.010806;5.5947e-06;0.0138167;3.02211e-05;-0.00737734;0;1;0;1;0;1;
26;0.261127;-0.261132;0.261127;-0.261124;0.261128;-0.261129;0.146847;-0.0190144;0.145104;-0.0730027;0.162731;-0.104943;3.351e-06;0.0397812;2.94879e-06;0.0192752;1.71433e-05;-0.00430859;0;1;0;1;0;1;
27;0.282492;-0.283066;0.282492;-0.282489;0.282492;-0.282494;0.116221;0.0254616;0.115202;0.0183676;0.125496;-0.048577;0.00654741;0.0358734;1.68527e-06;0.0466876;0.00105408;-0.00251624;0.916105;1;0.273302;1;0.0734826;1;
28;0.292154;-0.292602;0.292154;-0.292152;0.292154;-0.292155;0.0659527;0.0517633;0.0653609;0.0454869;0.071372;-0.0264442;0.003825;0.0209539;0.00748005;0.0272689;0.010948;-0.00146861;1;1;1;1;1;1;
29;0.299246;-0.289152;0.325689;-0.292373;0.295472;-0.297587;-0.0057622;0.0745113;-0.00610368;0.0708476;-0.00259215;0.02884;0.00223579;0.0122373;0.0131917;0.0159257;0.00639639;-0.000856799;1;0;1;0.479539;1;1;
