1;-0.000363588;0.000116064;9.94836e-05;-0.000363588;0.000116064;9.94838e-05;0.0349769;0.0347455;0.0352594;0.0349769;0.0347456;0.0352595;0.808667;0.808665;0.808666;0.808667;0.808665;0.808666;0;0;0;0;0;0;
2;0.00117015;0.00176237;0.00198028;-0.0017552;0.0244362;0.010226;0.164984;0.167716;0.170742;0.14887;0.159042;0.164628;0.472412;0.472416;0.472422;0.472421;0.472431;0.472479;1;1;1;1;1;1;
3;0.00165082;0.00218449;-0.00183813;-0.0098269;0.0362134;0.0141394;0.0991137;0.102741;0.10353;0.0878298;0.0962285;0.0960645;0.275905;0.275907;0.275913;0.275912;0.275918;0.275946;0.757769;0.527916;1;0.571618;0.781342;0.938608;
4;0.00196619;0.000640942;-0.000438632;-0.00637362;0.0217832;0.00762246;0.0578596;0.0600335;0.0604401;0.0513251;0.0561751;0.056134;0.161133;0.161136;0.161139;0.161138;0.161141;0.161158;1;1;1;0.617243;0.755771;1;
5;0.00252119;-0.000501821;0.000620017;-0.00459831;0.0135973;0.0035753;0.0335392;0.0353198;0.0350471;0.0327659;0.0325558;0.0330428;0.0941046;0.0941064;0.0941087;0.0941074;0.0941095;0.0941195;1;0.627093;1;0.678849;0.744428;1;
6;0.00306255;-0.00140046;0.00146951;-0.0037928;0.00904816;0.00098052;0.0287826;0.0325919;0.03405;0.0301902;0.0319446;0.0352809;0.0549594;0.0549605;0.0549622;0.054961;0.0549625;0.0549683;1;0.764608;1;0.61897;1;1;
7;0.00326205;-0.00206116;0.0021015;-0.00345824;0.00469487;-0.00067068;0.0255739;0.0292911;0.0285438;0.0280618;0.0326039;0.0310172;0.0320988;0.0320993;0.0321008;0.0320995;0.032101;0.0321041;1;0.755537;1;0.613144;0.848475;1;
8;0.00303863;-0.0023373;0.00236087;-0.00312945;-0.00111481;-0.00152521;0.0236447;0.0281525;0.0306623;0.0300141;0.0354709;0.031162;0.0187483;0.0187481;0.0187498;0.0187481;0.0187503;0.0187511;1;0.731047;1;0.594076;0.975292;1;
9;0.00231295;-0.00190337;0.00191713;-0.0023659;-0.00261877;-0.000626445;0.0228278;0.0309319;0.0276802;0.0293197;0.0339032;0.0341798;0.0109517;0.0109508;0.0109529;0.0109508;0.0109538;0.0109528;1;0.691995;1;0.570964;1;1;
10;0.000455512;-0.000216287;0.000224362;-0.000486376;-0.00407848;0.000529453;0.0196327;0.0299671;0.023617;0.0321031;0.0312207;0.0360288;0.00639855;0.00639699;0.00639957;0.00639705;0.00640078;0.00639854;1;0.64181;1;0.553375;1;1;
11;-0.00338001;0.00351975;-0.00351503;0.00336206;-0.00602791;0.00395527;0.0173164;0.0308042;0.0214629;0.0366052;0.0277269;0.041368;0.00373968;0.00373731;0.00551288;0.00373771;0.00824805;0.00373892;1;0.604466;1;0.560674;1;1;
12;-0.0102737;0.0103553;-0.0103525;0.0102632;-0.01182;0.0106097;0.0154562;0.0317725;0.0195064;0.0386137;0.0266499;0.0423741;0.0058098;0.0021838;0.005777;0.00218459;0.00820106;0.0021856;1;0.555982;1;0.546223;1;1;
13;-0.0214578;0.0215055;-0.0215039;0.0214518;-0.0223609;0.0216541;0.0156667;0.032197;0.0184222;0.0386757;0.0247796;0.0417483;0.0049193;0.0012765;0.00665973;0.00127757;0.0104666;0.00127844;1;0.544293;1;0.541965;1;1;
14;-0.0380278;0.0380557;-0.0380547;0.0380243;-0.0385552;0.0381425;0.0184081;0.0316096;0.0205269;0.0364771;0.0261029;0.0395872;0.00368672;0.000746973;0.00459849;0.000748;0.00612418;0.000870771;0.978467;0.596078;1;0.560995;1;1;
15;-0.0602896;0.0603059;-0.0603054;0.0602876;-0.0605976;0.0603566;0.0245817;0.0284747;0.0285756;0.0273698;0.0278999;0.031552;0.00265317;0.00307617;0.00440707;0.0013947;0.00357927;0.00321148;0.974143;0.760366;1;0.619034;0.944204;1;
16;-0.0867255;0.086735;-0.0867347;0.0867244;-0.0869053;0.0867646;0.0432412;0.024157;0.0473928;0.0100557;0.0352705;0.0163196;0.00155086;0.0145461;0.00257578;0.00717374;0.00209099;0.00835536;0.698655;1;1;0.780311;0.4286;1;
17;-0.113113;0.113118;-0.113119;0.113113;-0.113218;0.113136;0.0581302;0.0113743;0.0605568;-0.0269992;0.0534748;-0.0233394;0.000905582;0.0233935;0.0015052;0.00759247;0.00122079;0.0103606;0.373188;1;0.873575;0.811738;0;1;
18;-0.132798;0.132801;-0.132801;0.132797;-0.132859;0.132811;0.0955127;-0.048103;0.0969298;-0.0773292;0.0927941;-0.0750871;0.000528443;0.0399268;0.000878637;0.00443611;0.000712599;0.020918;0;1;0;0.628913;0;1;
19;-0.13831;0.138313;-0.138312;0.13831;-0.138346;0.140294;0.143562;-0.11586;0.14439;-0.132941;0.141975;-0.131625;0.000308178;0.0304429;0.000512726;0.00259209;0.000415788;0.016054;0;1;0;0.748767;0;1;
20;-0.123566;0.123568;-0.123567;0.123565;-0.123587;0.124724;0.185964;-0.169775;0.186447;-0.179759;0.185037;-0.178987;0.000179554;0.0177812;0.000298991;0.00151455;0.000242366;0.00937704;0;1;0;0.648231;0;1;
21;-0.0843846;0.0843866;-0.0843853;0.0843843;-0.084397;0.085061;0.214924;-0.204904;0.215206;-0.211299;0.214383;-0.210845;0.00010442;0.0103833;0.000174151;0.000884734;0.000141026;0.00547659;0;1;0;0.707442;0;1;
22;-0.0173042;0.0173058;-0.0173046;0.017304;-0.0173115;0.0176992;0.230534;-0.200392;0.230699;-0.228415;0.230218;-0.221076;6.05237e-05;0.00606126;0.000101234;0.000516563;8.18126e-05;0.00319819;0;1;0;0.818434;0;1;
23;0.0725459;-0.0725444;0.0725457;-0.0725461;0.0725417;-0.0723152;0.229434;-0.169324;0.228868;-0.210935;0.228508;-0.207864;3.48531e-05;0.00353924;5.85869e-05;0.000301618;4.72332e-05;0.00186793;0;1;0;0.93984;0;1;
24;0.159619;-0.159618;0.159619;-0.159619;0.159617;-0.159484;0.217168;-0.135475;0.202361;-0.169741;0.193663;-0.183212;1.99069e-05;0.00728792;3.38918e-05;0.000176837;2.70349e-05;0.00109147;0;1;0;0.716643;0;1;
25;0.222491;-0.222491;0.22249;-0.222491;0.222489;-0.222412;0.20007;-0.0803977;0.191423;-0.125471;0.186343;-0.146189;1.11256e-05;0.0157775;1.92221e-05;0.00256514;1.52634e-05;0.000638395;0;1;0;1;0;1;
26;0.261128;-0.261129;0.261128;-0.261128;0.261127;-0.261082;0.171175;-0.0235141;0.166125;-0.0668091;0.163159;-0.101932;6.07054e-06;0.0321558;1.08197e-05;0.0119956;8.40455e-06;0.00641247;0;1;0;1;0;1;
27;0.282492;-0.282495;0.282493;-0.282494;0.282492;-0.282466;0.130429;0.0322446;0.127478;0.0230261;0.125745;-0.0273666;0.0120864;0.0326071;5.95709e-06;0.0343779;4.46399e-06;0.0099861;1;1;0;1;0;0.688243;
28;0.292154;-0.292156;0.292154;-0.292155;0.292154;-0.292139;0.0742526;0.0648418;0.0725297;0.0552253;0.0715156;0.0667512;0.00706114;0.0215481;0.0301507;0.0200815;0.00982718;0.0324276;0.703709;1;1;0.850598;0.685915;1;
29;0.292193;-0.29374;0.281392;-0.291914;0.28448;-0.290858;-0.000914778;0.082148;-0.00191285;0.0765326;-3.27403e-05;0.0832647;0.00427504;0.0125837;0.0364555;0.0117275;0.0363479;0.0189381;1;0;1;0;1;0.457407;
30;0.283451;-0.284355;0.262009;-0.283289;0.279227;-0.282672;-0.0856048;0.133046;-0.0861749;0.129766;-0.0850685;0.133697;0.00249778;0.00734846;0.0338929;0.00684837;0.045955;0.0110593;0.950005;0;1;0;1;0;
31;0.263192;-0.26372;0.25067;-0.263097;0.260725;-0.262737;-0.15635;0.184056;-0.156676;0.182141;-0.156025;0.184437;0.0014596;0.00429105;0.0197967;0.00399899;0.0268435;0.00645816;0.604648;0;1;0;1;0;
32;0.231703;-0.232011;0.22439;-0.231648;0.230263;-0.231437;-0.203368;0.219549;-0.203553;0.218431;-0.20317;0.219772;0.000852747;0.00250545;0.0115622;0.00233494;0.0156764;0.00377107;0.986456;0;1;0;1;0;
33;0.189487;-0.189667;0.185216;-0.189455;0.188646;-0.189332;-0.231065;0.240516;-0.231169;0.239863;-0.223681;0.240646;0.000497946;0.00146261;0.00675227;0.00136313;0.00915214;0.00220182;1;0;1;0;1;0;
34;0.133895;-0.134;0.131401;-0.133876;0.133404;-0.133804;-0.245662;0.251182;-0.229836;0.250801;-0.214111;0.251258;0.000290485;0.000853574;0.00394296;0.000795556;0.00534197;0.00128533;0.982479;0;1;0;1;0;
35;0.0591625;-0.059224;0.0577061;-0.0591515;0.0588767;-0.0591096;-0.238238;0.249524;-0.225018;0.249387;-0.197214;0.249441;0.000169216;0.000497901;0.0023025;0.000464103;0.00311786;0.000750089;0.816611;0;1;0;1;0;
36;-0.0359305;0.0358949;-0.0367811;0.035937;-0.0360973;0.0359614;-0.219267;0.226646;-0.213281;0.236744;-0.171575;0.235728;9.86574e-05;0.000290203;0.00134471;0.000270513;0.00182063;0.000437529;1;0;1;0;1;0;
37;-0.132215;0.132194;-0.132711;0.132218;-0.132312;0.132233;-0.18341;0.202564;-0.192537;0.215658;-0.144635;0.198547;5.80296e-05;0.000168947;0.000785764;0.00015761;0.00759843;0.00025512;1;0;1;0;1;0;
38;-0.205024;0.205013;-0.205314;0.205027;-0.205082;0.205035;-0.13532;0.16584;-0.157938;0.203907;-0.091218;0.17482;0.00665719;9.81205e-05;0.000459764;9.14839e-05;0.0163661;0.000148428;1;0;1;0;1;0;
39;-0.250957;0.25095;-0.251126;0.250958;-0.250992;0.250963;-0.0824804;0.156801;-0.117478;0.179032;-0.0362401;0.162045;0.0177348;5.68246e-05;0.000269662;5.29784e-05;0.0257304;8.62896e-05;1;0;1;0;1;0;
40;-0.277086;0.27708;-0.277183;0.277085;-0.277107;0.277088;0.00270279;0.129296;-0.055374;0.14228;0.0211393;0.132358;0.0446276;3.27238e-05;0.00821559;0.000569886;0.0351713;5.00173e-05;1;0;1;0.173732;1;0;
